query_keyid,query_start,neighbor_rank,neighbor_keyid,neighbor_start,sim_score
4940,40,1,4940,0,0.999925971031189
4940,40,2,4941,0,0.999925971031189
4940,80,1,4093,40,0.9992692470550537
4940,80,2,7074,80,0.9991499781608582
4940,120,1,4943,0,0.9997119307518005
4940,120,2,4940,160,0.9995571374893188
4940,160,1,4943,0,0.9999152421951294
4940,160,2,4940,120,0.9995571374893188
4941,0,1,4941,0,0.9999995827674866
4941,0,2,4940,40,0.999925971031189
4942,0,1,5106,0,0.9981317520141602
4942,0,2,4940,80,0.9978930354118347
4943,0,1,4940,160,0.9999152421951294
4943,0,2,4940,120,0.9997119307518005
4944,0,1,7162,80,0.9992987513542175
4944,0,2,4487,80,0.9992987513542175
4944,40,1,4678,80,0.999328076839447
4944,40,2,4680,0,0.9992928504943848
4945,0,1,5756,0,0.9991448521614075
4945,0,2,4144,0,0.9990068078041077
4946,0,1,3908,0,0.9987747669219971
4946,0,2,5585,0,0.998623251914978
4947,0,1,7226,0,0.9989416003227234
4947,0,2,4557,40,0.9989327192306519
4948,0,1,6043,320,0.9995883107185364
4948,0,2,1631,1400,0.9993272423744202
4948,40,1,2337,0,0.9980967044830322
4948,40,2,6025,80,0.9977661967277527
4949,0,1,5736,0,0.9995850324630737
4949,0,2,2933,0,0.9993296265602112
495,0,1,493,120,0.9999894499778748
495,0,2,7353,0,0.9998061060905457
4950,0,1,1645,0,0.9984483122825623
4950,0,2,6142,0,0.9983054399490356
4951,0,1,1377,440,0.9972504377365112
4951,0,2,2321,360,0.9958522319793701
4952,0,1,4952,40,0.9996879696846008
4952,0,2,4953,0,0.9996179938316345
4952,40,1,4952,0,0.9996879696846008
4952,40,2,7593,0,0.9992812275886536
4952,80,1,4955,0,0.99982750415802
4952,80,2,4952,120,0.9996025562286377
4952,120,1,4955,0,0.9998888969421387
4952,120,2,4952,80,0.9996025562286377
4952,160,1,4955,40,0.9992976188659668
4952,160,2,7593,0,0.9987958669662476
4952,200,1,3016,1280,0.9981416463851929
4952,200,2,3253,1120,0.9975614547729492
4953,0,1,4952,0,0.9996179938316345
4953,0,2,7399,40,0.9991428256034851
4954,0,1,6787,0,0.9984135031700134
4954,0,2,6786,0,0.9979068040847778
4955,0,1,4952,120,0.9998888969421387
4955,0,2,4952,80,0.99982750415802
4955,40,1,7593,0,0.9993717670440674
4955,40,2,4952,160,0.9992976188659668
4956,0,1,4783,0,0.9963388442993164
4956,0,2,4784,0,0.9961264729499817
4957,0,1,7433,80,0.9901766777038574
4957,0,2,7145,40,0.9889380931854248
4958,0,1,4959,0,1.0
4958,0,2,4958,120,0.9998896718025208
4958,40,1,4958,40,0.9999998211860657
4958,40,2,4958,80,0.9999579787254333
4958,80,1,4959,40,0.9999579787254333
4958,80,2,4958,40,0.9999579787254333
4958,120,1,4960,0,0.999923586845398
4958,120,2,4959,0,0.9998897314071655
4958,160,1,4960,0,0.9999302625656128
4958,160,2,4958,0,0.9997753500938416
4958,200,1,4960,80,0.9995449781417847
4958,200,2,4960,40,0.9995182156562805
4958,240,1,4960,80,0.9990629553794861
4958,240,2,4958,200,0.9974132776260376
4958,280,1,4960,120,0.9929636716842651
4958,280,2,1895,1280,0.9866024255752563
4958,320,1,1302,720,0.9971686005592346
4958,320,2,1306,40,0.9971651434898376
4958,360,1,3075,40,0.999634325504303
4958,360,2,3061,760,0.9995477795600891
4958,400,1,4960,280,0.9999057054519653
4958,400,2,4963,0,0.9999032020568848
4958,440,1,4960,280,0.9999023079872131
4958,440,2,7634,0,0.9997552037239075
4959,0,1,4958,0,1.0
4959,0,2,4958,120,0.9998897314071655
4959,40,1,4959,40,0.9999998211860657
4959,40,2,4958,80,0.9999579787254333
496,0,1,497,0,1.000000238418579
496,0,2,397,40,0.9997727870941162
496,40,1,469,40,0.9995067715644836
496,40,2,466,160,0.9994382262229919
496,80,1,498,0,0.9999827742576599
496,80,2,496,120,0.9998645186424255
496,120,1,498,40,0.9999616742134094
496,120,2,498,0,0.9999197721481323
4960,0,1,4958,160,0.9999302625656128
4960,0,2,4958,120,0.999923586845398
4960,40,1,4958,80,0.9996210932731628
4960,40,2,4958,200,0.9995182156562805
4960,80,1,4958,200,0.9995449781417847
4960,80,2,4958,240,0.9990629553794861
4960,120,1,4958,240,0.9966739416122437
4960,120,2,4958,280,0.9929636716842651
4960,160,1,4958,320,0.9951344132423401
4960,160,2,3599,240,0.9918068647384644
4960,200,1,1421,800,0.9991831183433533
4960,200,2,1429,40,0.9989294409751892
4960,240,1,4958,400,0.9997327923774719
4960,240,2,1942,560,0.9997320175170898
4960,280,1,4958,400,0.9999057054519653
4960,280,2,4961,0,0.9999032616615295
4960,320,1,7457,40,0.9997907876968384
4960,320,2,284,80,0.999732255935669
4961,0,1,4963,0,0.9999930262565613
4961,0,2,4961,40,0.9999691843986511
4961,40,1,4963,0,0.9999873638153076
4961,40,2,4963,40,0.9999738931655884
4961,80,1,4963,40,0.9998837113380432
4961,80,2,7634,40,0.999838650226593
4961,120,1,4960,240,0.9996312856674194
4961,120,2,1942,560,0.9996050596237183
4962,0,1,5101,0,0.9998878240585327
4962,0,2,4832,0,0.999205470085144
4963,0,1,4961,0,0.9999930262565613
4963,0,2,4961,40,0.9999873638153076
4963,40,1,4961,40,0.9999738931655884
4963,40,2,4963,0,0.9999507665634155
4964,0,1,1951,0,0.9991750121116638
4964,0,2,4683,0,0.9989548921585083
4965,0,1,4966,0,1.0000001192092896
4965,0,2,4965,40,0.9997169971466064
4965,40,1,4966,0,0.9997169971466064
4965,40,2,4965,0,0.9997169971466064
4965,80,1,3823,560,0.9995360374450684
4965,80,2,3822,560,0.9995360374450684
4965,120,1,7362,0,0.9997017979621887
4965,120,2,7587,160,0.9996663331985474
4965,160,1,4968,0,0.9989662170410156
4965,160,2,7004,40,0.996778130531311
4966,0,1,4965,0,1.0000001192092896
4966,0,2,4965,40,0.9997169971466064
4967,0,1,1950,0,0.9992084503173828
4967,0,2,465,0,0.999122679233551
4968,0,1,4965,160,0.9989662170410156
4968,0,2,7004,40,0.9977230429649353
4969,0,1,3384,0,0.9996888041496277
4969,0,2,4853,0,0.9994633197784424
4969,40,1,4971,0,0.9999583959579468
4969,40,2,3469,0,0.9992700815200806
4969,80,1,7583,80,0.9992623925209045
4969,80,2,7583,40,0.9991083741188049
4969,120,1,4972,40,0.9997578263282776
4969,120,2,4972,0,0.9997389912605286
4969,160,1,4972,40,0.9999015927314758
4969,160,2,693,160,0.9998418092727661
497,0,1,497,0,1.0
497,0,2,397,40,0.9997727274894714
4970,0,1,6847,0,0.9990990161895752
4970,0,2,6858,0,0.9988055229187012
4971,0,1,4969,40,0.9999583959579468
4971,0,2,4969,0,0.9993615746498108
4972,0,1,4969,120,0.9997389912605286
4972,0,2,7075,40,0.999589204788208
4972,40,1,693,160,0.9999132752418518
4972,40,2,4969,160,0.9999015927314758
4973,0,1,5210,0,0.9983305931091309
4973,0,2,6175,0,0.9981318116188049
4974,0,1,7396,0,0.9999022483825684
4974,0,2,7081,0,0.9998342394828796
4974,40,1,7219,0,0.9998332262039185
4974,40,2,7687,40,0.9998047351837158
4974,80,1,6011,880,0.999767005443573
4974,80,2,5504,840,0.9997527003288269
4974,120,1,1942,600,0.9995112419128418
4974,120,2,7636,40,0.9993818998336792
4974,160,1,1281,400,0.9994116425514221
4974,160,2,3253,1000,0.9989350438117981
4974,200,1,4977,0,0.9998033046722412
4974,200,2,1535,800,0.9990890026092529
4974,240,1,4977,40,0.9997659921646118
4974,240,2,1388,1480,0.9993947148323059
4975,0,1,4083,0,0.9996358752250671
4975,0,2,6123,0,0.9994712471961975
4976,0,1,5628,800,0.9997337460517883
4976,0,2,4668,240,0.9997271299362183
4976,40,1,6011,1480,0.9994072914123535
4976,40,2,1948,0,0.9993844032287598
4977,0,1,4974,200,0.9998033046722412
4977,0,2,4977,40,0.9989359974861145
4977,40,1,4974,240,0.9997659921646118
4977,40,2,1832,120,0.9994804859161377
4978,0,1,7211,0,0.9999997615814209
4978,0,2,7377,80,0.9996474385261536
4978,40,1,7211,40,0.9999998211860657
4978,40,2,5740,680,0.9987665414810181
4978,80,1,7211,80,0.9999998807907104
4978,80,2,4981,0,0.999377429485321
4978,120,1,7211,120,0.9999998807907104
4978,120,2,4981,40,0.9998760223388672
4978,160,1,7211,160,0.9999998807907104
4978,160,2,4981,80,0.9997484087944031
4979,0,1,4945,0,0.9986247420310974
4979,0,2,1378,0,0.998214840888977
498,0,1,496,80,0.9999827742576599
498,0,2,496,120,0.9999197721481323
498,40,1,496,120,0.9999616742134094
498,40,2,498,0,0.9998210072517395
4980,0,1,1378,0,0.9991159439086914
4980,0,2,4595,0,0.9987851977348328
4981,0,1,4978,80,0.999377429485321
4981,0,2,7211,80,0.999377429485321
4981,40,1,4978,120,0.9998760223388672
4981,40,2,7211,120,0.9998760223388672
4981,80,1,4978,160,0.9997484087944031
4981,80,2,7211,160,0.9997484087944031
4982,0,1,5157,0,0.9942381381988525
4982,0,2,5155,0,0.993503212928772
4983,0,1,1377,1280,0.9993329644203186
4983,0,2,7281,40,0.9991681575775146
4983,40,1,1495,1120,0.9983278512954712
4983,40,2,1505,0,0.998097836971283
4983,80,1,4985,0,0.9992652535438538
4983,80,2,4983,120,0.9979358911514282
4983,120,1,4986,0,0.9988977313041687
4983,120,2,4983,80,0.9979358911514282
4983,160,1,4983,200,0.9923068284988403
4983,160,2,2222,40,0.9912303686141968
4983,200,1,2872,0,0.9961866140365601
4983,200,2,3777,0,0.994480550289154
4983,240,1,1899,0,0.9965254664421082
4983,240,2,4968,0,0.9961569905281067
4984,0,1,7367,0,0.999627947807312
4984,0,2,1263,720,0.9995533227920532
4985,0,1,4983,80,0.9992652535438538
4985,0,2,4983,120,0.996540367603302
4986,0,1,4983,120,0.9988977313041687
4986,0,2,1779,0,0.9985343217849731
4987,0,1,3619,0,0.9926652312278748
4987,0,2,1545,40,0.9923043251037598
4987,40,1,3676,760,0.9970831274986267
4987,40,2,3675,760,0.9970831274986267
4988,0,1,4989,0,0.999999463558197
4988,0,2,7379,120,0.9998252391815186
4988,40,1,4988,40,1.0000001192092896
4988,40,2,1459,40,0.9995689988136292
4988,80,1,1406,120,0.9996458292007446
4988,80,2,1399,920,0.9995771646499634
4988,120,1,4990,80,0.999901294708252
4988,120,2,4988,240,0.9999002814292908
4988,160,1,4990,0,0.999997615814209
4988,160,2,4990,40,0.9999949336051941
4988,200,1,4990,40,0.9999984502792358
4988,200,2,4990,80,0.9999969601631165
4988,240,1,4990,80,0.9999971985816956
4988,240,2,4988,200,0.9999938607215881
4988,280,1,4990,120,0.9998197555541992
4988,280,2,4988,160,0.9997120499610901
4989,0,1,4989,0,0.999999463558197
4989,0,2,7379,120,0.9998252391815186
4989,40,1,4989,40,1.0000001192092896
4989,40,2,1459,40,0.9995690584182739
499,0,1,347,0,0.9996500611305237
499,0,2,377,0,0.9995951652526855
499,40,1,1141,120,0.9998180270195007
499,40,2,2813,120,0.9998180270195007
499,80,1,502,0,0.999987781047821
499,80,2,1631,520,0.9996311068534851
4990,0,1,4988,160,0.999997615814209
4990,0,2,4990,40,0.999985933303833
4990,40,1,4988,200,0.9999984502792358
4990,40,2,4988,160,0.9999949336051941
4990,80,1,4988,240,0.9999971985816956
4990,80,2,4988,200,0.9999969601631165
4990,120,1,4988,240,0.9999827742576599
4990,120,2,4990,80,0.9999745488166809
4991,0,1,4991,40,0.9998562335968018
4991,0,2,4997,40,0.9997233748435974
4991,40,1,4991,0,0.9998562335968018
4991,40,2,4994,0,0.9997515082359314
4991,80,1,4994,0,0.9999927282333374
4991,80,2,4991,40,0.9996761083602905
4991,120,1,4991,80,0.9991322159767151
4991,120,2,4994,0,0.99897301197052
4991,160,1,2766,40,0.9976498484611511
4991,160,2,1088,40,0.9976498484611511
4992,0,1,4821,0,0.9994661211967468
4992,0,2,4993,0,0.99882572889328
4993,0,1,2830,0,0.9989655017852783
4993,0,2,4992,0,0.99882572889328
4994,0,1,4991,80,0.9999927282333374
4994,0,2,4991,40,0.9997515082359314
4995,0,1,3677,2440,0.9954707026481628
4995,0,2,3678,2440,0.9954707026481628
4996,0,1,4997,0,0.9999993443489075
4996,0,2,4996,40,0.9999992251396179
4996,40,1,4996,40,0.9999995827674866
4996,40,2,4997,0,0.9999992847442627
4996,80,1,2976,480,0.9997485876083374
4996,80,2,2982,80,0.9997425675392151
4996,120,1,4998,0,0.9999858736991882
4996,120,2,7374,40,0.9992144107818604
4996,160,1,4998,40,0.9999878406524658
4996,160,2,1275,160,0.9992517828941345
4996,200,1,497,0,0.9996837973594666
4996,200,2,496,0,0.9996837973594666
4996,240,1,4999,0,0.9999999403953552
4996,240,2,5883,1240,0.9997846484184265
4996,280,1,4999,40,0.9999986290931702
4996,280,2,6299,0,0.9998297691345215
4996,320,1,4999,80,0.9999980926513672
4996,320,2,6299,200,0.9993515014648438
4997,0,1,4996,0,0.9999993443489075
4997,0,2,4997,40,0.9999992847442627
4997,40,1,4996,40,0.9999996423721313
4997,40,2,4996,0,0.9999993443489075
4998,0,1,4996,120,0.9999858736991882
4998,0,2,1390,40,0.9991735816001892
4998,40,1,4996,160,0.9999878406524658
4998,40,2,5883,0,0.9993311166763306
4999,0,1,4996,240,0.9999999403953552
4999,0,2,4996,280,0.9997838139533997
4999,40,1,4996,280,0.9999986290931702
4999,40,2,6299,0,0.9998250603675842
4999,80,1,4996,320,0.9999980926513672
4999,80,2,6299,200,0.9993319511413574
5,0,1,1,120,0.9993996024131775
5,0,2,1,40,0.9991738200187683
50,0,1,3743,0,0.9952390789985657
50,0,2,6840,0,0.9933344721794128
500,0,1,378,0,0.999478816986084
500,0,2,490,0,0.9992989897727966
5000,0,1,1936,360,0.9997389316558838
5000,0,2,1940,0,0.9997166395187378
5000,40,1,6022,80,0.9997404217720032
5000,40,2,6011,1360,0.9996462464332581
5000,80,1,5003,40,0.9999098181724548
5000,80,2,5003,0,0.9998580813407898
5000,120,1,5003,0,0.9999822378158569
5000,120,2,3261,1400,0.9999187588691711
5001,0,1,4011,0,0.9996882081031799
5001,0,2,4083,0,0.9996747970581055
5002,0,1,5949,0,0.9986250996589661
5002,0,2,4857,0,0.9986193180084229
5003,0,1,5000,120,0.9999822378158569
5003,0,2,3261,1400,0.9999280571937561
5003,40,1,5000,80,0.9999098181724548
5003,40,2,5003,0,0.9998697638511658
5004,0,1,7359,40,0.9996311664581299
5004,0,2,3433,80,0.9996159076690674
5004,40,1,4735,0,0.9994484782218933
5004,40,2,7606,120,0.9994019865989685
5004,80,1,5158,1040,0.9990451335906982
5004,80,2,2929,2600,0.9987331032752991
5004,120,1,3591,320,0.9971145987510681
5004,120,2,3592,320,0.9971145987510681
5004,160,1,3251,1560,0.9982182383537292
5004,160,2,3252,1560,0.9982182383537292
5005,0,1,713,0,0.9993010759353638
5005,0,2,278,0,0.9980863928794861
5006,0,1,7751,0,0.9997090101242065
5006,0,2,5235,360,0.9994741082191467
5007,0,1,1507,1360,0.9978445172309875
5007,0,2,1716,560,0.9977797269821167
5007,40,1,3591,280,0.9968177080154419
5007,40,2,3592,280,0.9968177080154419
5008,0,1,5008,0,0.9999998211860657
5008,0,2,7570,40,0.9998199939727783
5008,40,1,2857,1200,0.999764621257782
5008,40,2,3855,1840,0.9997315406799316
5008,80,1,5010,0,0.9999873638153076
5008,80,2,5008,160,0.9994868636131287
5008,120,1,5010,40,0.9999995231628418
5008,120,2,5010,0,0.9994692206382751
5008,160,1,7707,40,0.9997618198394775
5008,160,2,7707,0,0.9997394680976868
5009,0,1,5009,0,0.9999998807907104
5009,0,2,7570,40,0.9998201131820679
501,0,1,4829,0,0.9992169737815857
501,0,2,3732,0,0.9991697669029236
5010,0,1,5008,80,0.9999873638153076
5010,0,2,5010,40,0.9994843602180481
5010,40,1,5010,40,0.999999463558197
5010,40,2,5010,0,0.9994843602180481
5011,0,1,2891,0,0.9993368983268738
5011,0,2,6126,0,0.9992292523384094
5012,0,1,7212,0,0.9999998807907104
5012,0,2,5013,0,0.9999998211860657
5012,40,1,7212,40,0.9999999403953552
5012,40,2,5012,120,0.9993798136711121
5012,80,1,7212,80,1.000000238418579
5012,80,2,5014,0,0.9994326233863831
5012,120,1,7212,120,0.9999999403953552
5012,120,2,5012,40,0.9993798136711121
5012,160,1,7212,160,1.0000001192092896
5012,160,2,7461,40,0.9990913271903992
5012,200,1,7212,200,0.9999998807907104
5012,200,2,4050,40,0.9993433952331543
5013,0,1,5012,0,0.9999998211860657
5013,0,2,7212,0,0.9999998211860657
5014,0,1,5012,80,0.9994326233863831
5014,0,2,7212,80,0.9994326233863831
5015,0,1,4828,0,0.997943103313446
5015,0,2,4918,0,0.9976310729980469
5016,0,1,5017,0,0.9984871745109558
5016,0,2,4307,0,0.998394787311554
5017,0,1,4445,0,0.9992945194244385
5017,0,2,4249,0,0.9986490607261658
5018,0,1,6690,0,0.9982398748397827
5018,0,2,6552,0,0.9979588985443115
5019,0,1,5019,80,0.999973475933075
5019,0,2,5019,40,0.9999677538871765
5019,40,1,5019,80,0.9999836087226868
5019,40,2,5019,0,0.9999677538871765
5019,80,1,5019,40,0.9999836087226868
5019,80,2,5019,0,0.999973475933075
502,0,1,499,80,0.999987781047821
502,0,2,1631,520,0.99965900182724
5020,0,1,5021,0,0.9998910427093506
5020,0,2,5019,40,0.999544084072113
5021,0,1,5020,0,0.9998910427093506
5021,0,2,5022,0,0.999476969242096
5022,0,1,5020,0,0.999493420124054
5022,0,2,5021,0,0.999476969242096
5023,0,1,5023,0,0.9999996423721313
5023,0,2,5023,40,0.9999773502349854
5023,40,1,5024,0,0.9999775290489197
5023,40,2,5023,0,0.9999773502349854
5023,80,1,5023,40,0.9997789859771729
5023,80,2,5024,0,0.999652624130249
5023,120,1,5026,0,0.9990916848182678
5023,120,2,5023,80,0.9986150860786438
5023,160,1,5026,0,0.9995557069778442
5023,160,2,1631,120,0.9991534352302551
5023,200,1,2299,40,0.999001145362854
5023,200,2,1388,160,0.9989165663719177
5023,240,1,1800,1440,0.9981091022491455
5023,240,2,6776,120,0.9977831244468689
5024,0,1,5023,0,0.9999996423721313
5024,0,2,5023,40,0.9999775290489197
5025,0,1,5023,80,0.9968206286430359
5025,0,2,1230,0,0.9968166947364807
5026,0,1,5023,160,0.9995557069778442
5026,0,2,5023,120,0.9990916848182678
5026,40,1,721,120,0.9989503622055054
5026,40,2,1302,520,0.9987515211105347
5027,0,1,742,0,0.9931301474571228
5027,0,2,6576,0,0.9920724034309387
5028,0,1,5028,0,0.9999998807907104
5028,0,2,3059,1960,0.9999250173568726
5028,40,1,2922,2040,0.9997905492782593
5028,40,2,2091,40,0.9996718168258667
5028,80,1,5030,0,0.999991238117218
5028,80,2,5628,880,0.9996203780174255
5028,120,1,7779,0,0.9997745752334595
5028,120,2,2728,0,0.9997022151947021
5028,160,1,5031,0,0.9999253153800964
5028,160,2,2103,760,0.9995803833007812
5028,200,1,1421,760,0.9986810088157654
5028,200,2,6772,520,0.9985455274581909
5028,240,1,5032,0,0.9974966049194336
5028,240,2,7187,160,0.9907089471817017
5028,280,1,5032,40,0.9967577457427979
5028,280,2,4191,0,0.9787548780441284
5029,0,1,5029,0,1.0
5029,0,2,3059,1960,0.9999250769615173
503,0,1,431,0,0.9996092319488525
503,0,2,432,0,0.999609112739563
503,40,1,7587,80,0.9992469549179077
503,40,2,7587,40,0.9992402195930481
503,80,1,507,0,0.999717116355896
503,80,2,503,120,0.9996970891952515
503,120,1,507,0,0.9999915361404419
503,120,2,503,80,0.9996970891952515
5030,0,1,5028,80,0.999991238117218
5030,0,2,5628,880,0.9996198415756226
5031,0,1,5028,160,0.9999253153800964
5031,0,2,6748,680,0.9996589422225952
5032,0,1,5028,240,0.9974966049194336
5032,0,2,4610,160,0.9888855218887329
5032,40,1,5028,280,0.9967577457427979
5032,40,2,4191,0,0.9776861667633057
5033,0,1,5033,40,0.9999986886978149
5033,0,2,5035,0,0.9999415874481201
5033,40,1,5033,0,0.9999986886978149
5033,40,2,5035,0,0.9999403953552246
5033,80,1,5033,40,0.9999156594276428
5033,80,2,5033,0,0.9999144673347473
5033,120,1,1443,40,0.9983835220336914
5033,120,2,6077,40,0.9981988668441772
5033,160,1,7681,40,0.9988968372344971
5033,160,2,3829,0,0.9986276030540466
5033,200,1,2961,840,0.9938732385635376
5033,200,2,2960,840,0.9938732385635376
5033,240,1,1298,0,0.9946337342262268
5033,240,2,3080,40,0.9933382272720337
5033,280,1,2961,1320,0.9936650991439819
5033,280,2,2960,1320,0.9936650991439819
5034,0,1,5037,0,0.9997701048851013
5034,0,2,5036,0,0.9980911612510681
5035,0,1,5033,0,0.9999415874481201
5035,0,2,5033,40,0.9999403953552246
5036,0,1,5037,0,0.9991083145141602
5036,0,2,5034,0,0.9980911612510681
5037,0,1,5034,0,0.9997701048851013
5037,0,2,5036,0,0.9991083145141602
5038,0,1,4350,0,0.9984670877456665
5038,0,2,4946,0,0.9982064962387085
5039,0,1,6344,0,0.9970559477806091
5039,0,2,6390,0,0.9964110255241394
504,0,1,519,0,0.9991142153739929
504,0,2,623,0,0.9987856149673462
5040,0,1,2404,0,0.9972901344299316
5040,0,2,3700,0,0.9966322779655457
5041,0,1,59,0,0.9900456070899963
5041,0,2,1139,0,0.989859938621521
5042,0,1,5043,0,0.9943321943283081
5042,0,2,5044,0,0.991925835609436
5043,0,1,5042,0,0.9943321943283081
5043,0,2,2320,0,0.9894863367080688
5044,0,1,5033,280,0.9929696321487427
5044,0,2,3780,0,0.9923314452171326
5045,0,1,2320,0,0.9918971061706543
5045,0,2,5043,0,0.9858428239822388
5046,0,1,7168,40,0.9978302717208862
5046,0,2,4516,40,0.9978302717208862
5046,40,1,3057,1760,0.9992780685424805
5046,40,2,3058,1760,0.9992780685424805
5046,80,1,3016,320,0.9994178414344788
5046,80,2,3014,240,0.9991874098777771
5046,120,1,5050,0,0.9993155598640442
5046,120,2,3014,400,0.9992251992225647
5046,160,1,5051,0,0.9974349737167358
5046,160,2,3983,80,0.9971851110458374
5047,0,1,136,0,0.9950293302536011
5047,0,2,4200,0,0.9949654340744019
5048,0,1,5779,0,0.997604489326477
5048,0,2,4447,0,0.9972104430198669
5049,0,1,4749,0,0.996305525302887
5049,0,2,3770,0,0.9949852824211121
505,0,1,506,0,0.9995353817939758
505,0,2,6936,0,0.9981256127357483
5050,0,1,5046,120,0.9993155598640442
5050,0,2,5046,80,0.9986642003059387
5051,0,1,5046,160,0.9974349737167358
5051,0,2,7386,0,0.9973626732826233
5052,0,1,671,80,0.9995436668395996
5052,0,2,6097,320,0.9994277954101562
5052,40,1,4877,120,0.9996687173843384
5052,40,2,1163,200,0.9996667504310608
5052,80,1,401,0,0.9996426105499268
5052,80,2,399,160,0.9996088743209839
5052,120,1,399,120,0.9995775818824768
5052,120,2,4963,40,0.9995304346084595
5052,160,1,2732,280,0.9992849230766296
5052,160,2,1052,280,0.9992849230766296
5053,0,1,2937,0,0.9995144605636597
5053,0,2,2938,0,0.9993200898170471
5054,0,1,5055,0,0.9968067407608032
5054,0,2,5236,0,0.9967185854911804
5055,0,1,3797,0,0.9977676272392273
5055,0,2,5054,0,0.9968067407608032
5056,0,1,5057,0,0.9986434578895569
5056,0,2,5840,0,0.9985029697418213
5057,0,1,5840,0,0.9996269345283508
5057,0,2,3385,0,0.9987779855728149
5058,0,1,4881,0,0.9996253848075867
5058,0,2,4912,0,0.9994993209838867
5059,0,1,4890,0,0.9993360042572021
5059,0,2,4572,0,0.9991079568862915
506,0,1,505,0,0.9995353817939758
506,0,2,6831,0,0.9982622861862183
5060,0,1,5101,0,0.9989084005355835
5060,0,2,6323,0,0.9987958669662476
5061,0,1,5063,0,0.9995015263557434
5061,0,2,4094,0,0.9992164969444275
5062,0,1,463,0,0.9991001486778259
5062,0,2,358,0,0.9986385703086853
5063,0,1,5061,0,0.9995015263557434
5063,0,2,4832,0,0.9990051984786987
5064,0,1,6856,0,0.9970564842224121
5064,0,2,3790,0,0.9968931674957275
5065,0,1,6473,0,0.9967671036720276
5065,0,2,6580,0,0.9950734376907349
5066,0,1,2712,0,0.9946680665016174
5066,0,2,3621,0,0.993380069732666
5067,0,1,5067,40,0.9999818801879883
5067,0,2,7099,120,0.9995766878128052
5067,40,1,5067,0,0.9999818801879883
5067,40,2,7099,120,0.9995729327201843
5067,80,1,4768,40,0.9994615316390991
5067,80,2,7062,40,0.9994335174560547
5067,120,1,4896,40,0.9994802474975586
5067,120,2,4768,40,0.9994605779647827
5068,0,1,5071,0,0.9998958706855774
5068,0,2,5070,0,0.9998670816421509
5069,0,1,1943,0,0.9993187785148621
5069,0,2,5067,0,0.9992937445640564
507,0,1,503,120,0.9999915361404419
507,0,2,503,80,0.999717116355896
5070,0,1,5068,0,0.9998670816421509
5070,0,2,5071,0,0.99982088804245
5071,0,1,5068,0,0.9998958706855774
5071,0,2,5070,0,0.99982088804245
5072,0,1,3712,0,0.9972382187843323
5072,0,2,605,0,0.9967379570007324
5073,0,1,5074,0,0.9984248876571655
5073,0,2,3722,0,0.9977501034736633
5074,0,1,5073,0,0.9984248876571655
5074,0,2,5085,0,0.996184766292572
5075,0,1,3548,0,0.9979966282844543
5075,0,2,5312,0,0.9976267218589783
5076,0,1,536,0,0.9986978769302368
5076,0,2,5109,0,0.9985753893852234
5077,0,1,7184,0,0.9992449879646301
5077,0,2,4594,0,0.9992449879646301
5077,40,1,7359,0,0.9997912049293518
5077,40,2,5079,0,0.9997640252113342
5077,80,1,5079,0,0.9998053908348083
5077,80,2,2931,40,0.9995677471160889
5077,120,1,1707,40,0.9985530376434326
5077,120,2,3085,80,0.9983888864517212
5077,160,1,2454,1400,0.9992223978042603
5077,160,2,4308,0,0.9991958141326904
5078,0,1,5077,0,0.9983689785003662
5078,0,2,7377,120,0.9979143142700195
5079,0,1,5077,80,0.9998053908348083
5079,0,2,5077,40,0.9997640252113342
508,0,1,512,0,0.9996379017829895
508,0,2,369,0,0.9995185136795044
508,40,1,6791,320,0.9995251893997192
508,40,2,6872,0,0.9993883371353149
508,80,1,510,0,0.9999798536300659
508,80,2,510,40,0.9998890161514282
508,120,1,510,40,0.9982760548591614
508,120,2,6893,680,0.9980916976928711
508,160,1,510,80,0.9998521208763123
508,160,2,2020,1080,0.9979337453842163
508,200,1,7493,80,0.9990318417549133
508,200,2,3133,720,0.9987566471099854
5080,0,1,7770,80,0.9986134767532349
5080,0,2,1457,1400,0.9985399842262268
5080,40,1,2033,1120,0.9997612833976746
5080,40,2,2924,1600,0.9997451901435852
5081,0,1,5081,0,1.0000001192092896
5081,0,2,5083,0,0.9999446272850037
5081,40,1,5081,40,1.0000001192092896
5081,40,2,227,0,0.9994825720787048
5081,80,1,7213,80,0.9999998211860657
5081,80,2,7337,80,0.9987300038337708
5081,120,1,5081,120,1.000000238418579
5081,120,2,1507,1200,0.9985962510108948
5081,160,1,7213,160,1.0000004768371582
5081,160,2,4142,0,0.9988864064216614
5081,200,1,7213,200,1.0
5081,200,2,5087,0,0.9997966289520264
5082,0,1,3227,0,0.9989883303642273
5082,0,2,5471,0,0.9986909627914429
5083,0,1,7213,0,0.9999446272850037
5083,0,2,5081,0,0.9999446272850037
5084,0,1,4493,0,0.9974536299705505
5084,0,2,5108,0,0.9969800710678101
5085,0,1,4838,0,0.9970054030418396
5085,0,2,6383,0,0.9964888095855713
5086,0,1,7686,120,0.998341977596283
5086,0,2,5081,160,0.9974119663238525
5087,0,1,5081,200,0.9997966289520264
5087,0,2,7213,200,0.9997966289520264
5088,0,1,5089,0,1.0000003576278687
5088,0,2,5088,40,0.9997250437736511
5088,40,1,5088,40,1.0
5088,40,2,5089,0,0.9997251033782959
5088,80,1,7039,40,0.9995310306549072
