query_keyid,query_start,neighbor_rank,neighbor_keyid,neighbor_start,sim_score
6436,0,1,6362,0,0.9996545314788818
6436,0,2,2069,1200,0.9986807107925415
6436,100,1,6436,200,0.9996054172515869
6436,100,2,6436,300,0.9992722868919373
6436,200,1,6436,100,0.9996054172515869
6436,200,2,6436,300,0.999061107635498
6436,300,1,6436,100,0.9992722868919373
6436,300,2,6436,200,0.999061107635498
6436,400,1,6436,500,0.9995856881141663
6436,400,2,6436,600,0.9980132579803467
6436,500,1,6436,400,0.9995856881141663
6436,500,2,6436,600,0.9993081092834473
6436,600,1,6436,500,0.9993081092834473
6436,600,2,6436,400,0.9980132579803467
6466,0,1,2599,200,0.9994535446166992
6466,0,2,2069,800,0.9993709921836853
6466,100,1,6469,0,0.999999463558197
6466,100,2,6744,0,0.9990386962890625
6466,200,1,6469,100,0.9999990463256836
6466,200,2,6466,800,0.998491108417511
6466,300,1,6744,0,0.9982619881629944
6466,300,2,3858,500,0.9978567361831665
6466,400,1,6466,600,0.9991064667701721
6466,400,2,6466,700,0.997981607913971
6466,500,1,6466,600,0.9965879917144775
6466,500,2,6466,400,0.9964528679847717
6466,600,1,6466,400,0.9991064667701721
6466,600,2,6466,700,0.998611569404602
6466,700,1,6466,800,0.9992173314094543
6466,700,2,3854,400,0.9986917972564697
6466,800,1,6466,700,0.9992173314094543
6466,800,2,1306,0,0.9989551305770874
6469,0,1,6466,100,0.999999463558197
6469,0,2,6744,0,0.9990352988243103
6469,100,1,6466,200,0.9999990463256836
6469,100,2,6466,800,0.9984883069992065
6478,0,1,2859,0,0.9981476068496704
6478,0,2,3137,900,0.9973893165588379
6478,100,1,6478,200,0.9987629652023315
6478,100,2,6335,300,0.9978530406951904
6478,200,1,6478,900,0.9992088675498962
6478,200,2,1273,1100,0.9989004731178284
6478,300,1,7738,100,0.9995555877685547
6478,300,2,6478,500,0.9993073344230652
6478,400,1,6478,600,0.9999027848243713
6478,400,2,6478,500,0.9992796778678894
6478,500,1,6478,600,0.9996089339256287
6478,500,2,6478,300,0.9993073344230652
6478,600,1,6478,400,0.9999027848243713
6478,600,2,6478,500,0.9996089339256287
6478,700,1,1273,1100,0.9993168115615845
6478,700,2,6478,900,0.9992353320121765
6478,800,1,6335,100,0.9992860555648804
6478,800,2,6478,1500,0.9992064237594604
6478,900,1,6478,700,0.9992353320121765
6478,900,2,6478,200,0.9992088675498962
6478,1000,1,6478,1700,0.9992660880088806
6478,1000,2,2968,700,0.9987525343894958
6478,1100,1,6488,0,0.9994819760322571
6478,1100,2,6478,1800,0.9994009733200073
6478,1200,1,6488,0,0.9995796084403992
6478,1200,2,6478,1800,0.9993276000022888
6478,1300,1,6478,1800,0.9989253282546997
6478,1300,2,6478,1400,0.9988894462585449
6478,1400,1,6478,1300,0.9988894462585449
6478,1400,2,6478,1800,0.9982584714889526
6478,1500,1,6748,300,0.9993941783905029
6478,1500,2,6478,800,0.9992064237594604
6478,1600,1,1716,500,0.998805046081543
6478,1600,2,6870,100,0.9986205101013184
6478,1700,1,6478,1000,0.9992660880088806
6478,1700,2,2967,1000,0.9991669654846191
6478,1800,1,6478,1100,0.9994009733200073
6478,1800,2,6478,1200,0.9993276000022888
6488,0,1,6478,1200,0.9995796084403992
6488,0,2,6478,1100,0.9994819760322571
6493,0,1,6493,0,0.9999998211860657
6493,0,2,6568,200,0.998559832572937
6493,100,1,6494,100,0.9999998807907104
6493,100,2,6494,200,0.9966784715652466
6493,200,1,6494,200,1.0
6493,200,2,6493,100,0.9966784119606018
6493,300,1,6493,300,1.0000004768371582
6493,300,2,3017,700,0.9991622567176819
6493,400,1,6493,400,1.0000001192092896
6493,400,2,2544,800,0.9995567798614502
6493,500,1,6493,500,1.000000238418579
6493,500,2,2175,1700,0.9987406730651855
6494,0,1,6494,0,1.0
6494,0,2,6568,200,0.998559832572937
6494,100,1,6494,100,0.9999997615814209
6494,100,2,6494,200,0.996678352355957
6494,200,1,6494,200,0.9999999403953552
6494,200,2,6493,100,0.9966784715652466
6494,300,1,6493,300,1.0000005960464478
6494,300,2,3017,700,0.9991622567176819
6494,400,1,6494,400,1.000000238418579
6494,400,2,2544,800,0.999556839466095
6494,500,1,6494,500,1.0000001192092896
6494,500,2,2175,1700,0.998740553855896
6495,0,1,1399,200,0.9993473291397095
6495,0,2,1843,200,0.9989925026893616
6495,100,1,2965,1600,0.9886087775230408
6495,100,2,4109,0,0.9862043261528015
6495,200,1,2865,1300,0.9759194850921631
6495,200,2,2863,1300,0.9743850231170654
6495,300,1,3822,1300,0.98068767786026
6495,300,2,3823,1300,0.9806876182556152
6495,400,1,3860,500,0.9997989535331726
6495,400,2,3859,500,0.9997987747192383
6495,500,1,2859,1600,0.9997308254241943
6495,500,2,1631,0,0.9996724724769592
6506,0,1,2544,1200,0.999604344367981
6506,0,2,2544,1000,0.999549388885498
6506,100,1,1312,700,0.9972716569900513
6506,100,2,3599,600,0.9972042441368103
6506,200,1,1244,500,0.9858645796775818
6506,200,2,1276,200,0.9844729900360107
6506,300,1,3253,100,0.9838776588439941
6506,300,2,3255,100,0.9804468750953674
6506,400,1,2922,1000,0.9773899912834167
6506,400,2,2924,800,0.9772448539733887
6506,500,1,2252,500,0.9847629070281982
6506,500,2,2255,100,0.9840170741081238
6533,0,1,2670,700,0.9992796778678894
6533,0,2,2961,2300,0.999274730682373
6533,100,1,2924,1400,0.9821130037307739
6533,100,2,3822,1200,0.9808327555656433
6544,0,1,3595,800,0.992642343044281
6544,0,2,3596,800,0.9926422238349915
6544,100,1,2206,100,0.9997289180755615
6544,100,2,2207,100,0.9997285604476929
6544,200,1,3250,300,0.9992057085037231
6544,200,2,3249,300,0.9992055892944336
6544,300,1,3823,100,0.9929049015045166
6544,300,2,3822,100,0.992904543876648
6568,0,1,6568,100,0.9981609582901001
6568,0,2,2139,2000,0.9975062608718872
6568,100,1,6568,0,0.9981609582901001
6568,100,2,2613,3100,0.9958750605583191
6568,200,1,6494,0,0.998559832572937
6568,200,2,6493,0,0.998559832572937
6587,0,1,6533,0,0.9992244243621826
6587,0,2,2918,1400,0.9991690516471863
6587,100,1,1702,1500,0.9975820779800415
6587,100,2,1702,1300,0.9973358511924744
6596,0,1,2670,800,0.9977646470069885
6596,0,2,6494,300,0.9977049827575684
6596,100,1,6596,200,0.9998176097869873
6596,100,2,6596,400,0.9993730783462524
6596,200,1,6596,100,0.9998176097869873
6596,200,2,6596,400,0.9995304942131042
6596,300,1,6811,0,0.9981064200401306
6596,300,2,3681,200,0.9977698922157288
6596,400,1,6596,200,0.9995304942131042
6596,400,2,6596,100,0.9993730783462524
6596,500,1,6877,500,0.9994107484817505
6596,500,2,3257,1500,0.9993999600410461
6619,0,1,1557,1300,0.998211681842804
6619,0,2,3031,1400,0.9982002973556519
6629,0,1,2139,1200,0.9986618757247925
6629,0,2,7161,0,0.9985126852989197
6629,100,1,2613,3000,0.9991918206214905
6629,100,2,2613,2800,0.997944712638855
6629,200,1,2870,1500,0.9990385174751282
6629,200,2,2150,0,0.9990167021751404
6629,300,1,3823,900,0.9965726137161255
6629,300,2,3822,900,0.9965725541114807
6629,400,1,1374,0,0.9973371028900146
6629,400,2,1366,900,0.9971731901168823
6629,500,1,6506,100,0.995910108089447
6629,500,2,2960,600,0.9959084391593933
6671,0,1,6671,100,0.9990631937980652
6671,0,2,2033,200,0.998806893825531
6671,100,1,6671,0,0.9990631937980652
6671,100,2,2033,200,0.998755693435669
6671,200,1,2239,600,0.9995461106300354
6671,200,2,2020,0,0.999446451663971
6671,300,1,2252,100,0.9993618726730347
6671,300,2,764,0,0.9993357062339783
6671,400,1,1880,1500,0.9978745579719543
6671,400,2,1316,100,0.9973347187042236
6671,500,1,2239,1000,0.9924843907356262
6671,500,2,6671,900,0.9919455051422119
6671,600,1,2026,0,0.9944559335708618
6671,600,2,2020,1100,0.9939631819725037
6671,700,1,1921,1000,0.9980987310409546
6671,700,2,1921,800,0.9969454407691956
6671,800,1,5097,100,0.9970932602882385
6671,800,2,1997,0,0.997065544128418
6671,900,1,3017,900,0.9959374666213989
6671,900,2,1211,800,0.9957069754600525
671,0,1,1321,500,0.9996703267097473
671,0,2,1236,600,0.9993783831596375
6729,0,1,1281,0,0.9995641112327576
6729,0,2,1495,0,0.999540388584137
6729,100,1,2020,2000,0.9929948449134827
6729,100,2,2872,1100,0.9910607933998108
6729,200,1,6731,100,0.9895069599151611
6729,200,2,3259,500,0.9642778635025024
6729,300,1,6731,200,0.9879055023193359
6729,300,2,1236,1000,0.9775824546813965
6731,0,1,2958,500,0.9887233972549438
6731,0,2,6729,100,0.9868095517158508
6731,100,1,6729,200,0.9895069599151611
6731,100,2,1936,100,0.9649312496185303
6731,200,1,6729,300,0.9879055023193359
6731,200,2,2867,1000,0.9822857975959778
6732,0,1,4768,0,0.9987249374389648
6732,0,2,4766,100,0.9986189603805542
6732,100,1,3683,600,0.9983630776405334
6732,100,2,2855,0,0.9982720017433167
6732,200,1,3683,500,0.9990658760070801
6732,200,2,2857,0,0.9983118176460266
6732,300,1,3683,900,0.9990307092666626
6732,300,2,1758,2000,0.9989567995071411
6735,0,1,6732,0,0.997885525226593
6735,0,2,1596,800,0.9975326061248779
6739,0,1,294,0,0.9948333501815796
6739,0,2,6671,800,0.9945555925369263
6739,100,1,6742,0,0.9976451992988586
6739,100,2,6739,200,0.996006190776825
6739,200,1,6742,0,0.9985617399215698
6739,200,2,3248,500,0.998004674911499
6739,300,1,6766,0,0.9982820153236389
6739,300,2,7207,100,0.9981739521026611
6739,400,1,6743,0,0.9998369216918945
6739,400,2,414,0,0.9984211921691895
674,0,1,779,0,0.999909520149231
674,0,2,246,0,0.9996781349182129
6742,0,1,6739,200,0.9985617399215698
6742,0,2,6739,100,0.9976451992988586
6743,0,1,6739,400,0.9998369216918945
6743,0,2,414,0,0.9983009099960327
6744,0,1,6466,100,0.9990386962890625
6744,0,2,6469,0,0.9990352988243103
6744,100,1,3030,1300,0.999491810798645
6744,100,2,3031,1300,0.9994914531707764
6748,0,1,1867,1200,0.9990766048431396
6748,0,2,3052,200,0.9988358020782471
6748,100,1,6335,300,0.9992898106575012
6748,100,2,6478,900,0.9987013339996338
6748,200,1,6335,300,0.998940646648407
6748,200,2,6478,1600,0.9985228180885315
6748,300,1,6478,1500,0.9993941783905029
6748,300,2,2069,3900,0.9990009069442749
6748,400,1,2004,100,0.996245801448822
6748,400,2,2005,100,0.9962456822395325
6748,500,1,2367,300,0.9973401427268982
6748,500,2,6893,1600,0.9968311190605164
6748,600,1,2389,900,0.9989106059074402
6748,600,2,6766,200,0.9987867474555969
6766,0,1,699,0,0.9987683296203613
6766,0,2,1984,700,0.9985557198524475
6766,100,1,6768,0,0.9999885559082031
6766,100,2,6766,200,0.99969482421875
6766,200,1,6768,0,0.9997608661651611
6766,200,2,6766,100,0.99969482421875
6766,300,1,6774,200,0.999549388885498
6766,300,2,6769,0,0.9994847178459167
6766,400,1,6769,0,0.9991455674171448
6766,400,2,6774,100,0.9989989399909973
6766,500,1,2932,1200,0.999308168888092
6766,500,2,1410,1000,0.9992226362228394
6766,600,1,6770,0,0.999975860118866
6766,600,2,2932,1200,0.9995277523994446
6766,700,1,6770,0,0.9995050430297852
6766,700,2,2932,1200,0.9994720816612244
6768,0,1,6766,100,0.9999885559082031
6768,0,2,6766,200,0.9997608661651611
6769,0,1,6774,200,0.9995262622833252
6769,0,2,6774,100,0.9995110630989075
6770,0,1,6766,600,0.999975860118866
6770,0,2,2932,1200,0.9996131062507629
6772,0,1,6775,100,0.9997021555900574
6772,0,2,2259,0,0.9995524287223816
6772,100,1,6818,300,0.9997199773788452
6772,100,2,6774,0,0.9996424317359924
6772,200,1,6774,200,0.9998814463615417
6772,200,2,6774,100,0.999659538269043
6772,300,1,6774,200,0.9997429251670837
6772,300,2,6774,100,0.9996353387832642
6772,400,1,6774,300,0.9995132684707642
6772,400,2,6772,100,0.9993267059326172
6772,500,1,6774,400,0.9991169571876526
6772,500,2,6893,1700,0.9986384510993958
6772,600,1,6774,500,0.9999149441719055
6772,600,2,6774,600,0.9998390078544617
6772,700,1,6774,600,0.9998451471328735
6772,700,2,6774,700,0.999774158000946
6772,800,1,6772,700,0.9997507929801941
6772,800,2,6774,700,0.9996389150619507
6774,0,1,6818,400,0.9996712803840637
6774,0,2,6772,100,0.9996424317359924
6774,100,1,6772,200,0.999659538269043
6774,100,2,6774,200,0.9996558427810669
6774,200,1,6772,200,0.9998814463615417
6774,200,2,6772,300,0.9997429251670837
6774,300,1,6772,100,0.9996237754821777
6774,300,2,6818,700,0.9995437860488892
6774,400,1,6772,500,0.9991169571876526
6774,400,2,3824,0,0.9989358186721802
6774,500,1,6772,600,0.9999149441719055
6774,500,2,6774,600,0.9998425841331482
6774,600,1,6772,700,0.9998451471328735
6774,600,2,6774,500,0.9998425841331482
6774,700,1,6772,700,0.999774158000946
6774,700,2,6774,600,0.9997352957725525
6775,0,1,6776,0,0.9999995231628418
6775,0,2,7345,0,0.9998591542243958
6775,100,1,1253,100,0.9997088313102722
6775,100,2,6772,0,0.9997021555900574
6775,200,1,6775,300,0.9996126294136047
6775,200,2,6409,0,0.9996057748794556
6775,300,1,1377,0,0.9996302127838135
6775,300,2,1421,700,0.9996132850646973
6776,0,1,6775,0,0.9999995231628418
6776,0,2,7345,0,0.9998593926429749
6779,0,1,2613,3500,0.9995856881141663
6779,0,2,2613,3200,0.9994293451309204
6779,100,1,2303,200,0.9993891716003418
6779,100,2,2305,0,0.9992920160293579
6779,200,1,1321,100,0.9982967972755432
6779,200,2,5158,1000,0.998103678226471
6779,300,1,1680,1100,0.9982324838638306
6779,300,2,5947,500,0.9979097843170166
6791,0,1,1211,1000,0.9986883997917175
6791,0,2,1843,700,0.9986791610717773
6791,100,1,6791,200,0.9998980164527893
6791,100,2,3032,1300,0.9980466961860657
6791,200,1,6791,100,0.9998980164527893
6791,200,2,3032,1300,0.9983110427856445
6791,300,1,2967,1100,0.9988560080528259
6791,300,2,2968,1100,0.9988560080528259
6791,400,1,6774,100,0.9995107054710388
6791,400,2,6772,200,0.9993247389793396
6791,500,1,2601,0,0.9995078444480896
6791,500,2,2599,100,0.9994707703590393
680,0,1,2975,500,0.9995211958885193
680,0,2,2974,500,0.9995211362838745
6809,0,1,6809,100,0.9989839196205139
6809,0,2,6811,0,0.9988970160484314
6809,100,1,6811,0,0.9998448491096497
6809,100,2,6671,200,0.9994138479232788
6809,200,1,3824,1300,0.9991391897201538
6809,200,2,3824,1200,0.9991152286529541
6809,300,1,6401,300,0.9993938207626343
6809,300,2,1631,500,0.9992399215698242
6809,400,1,6812,0,0.9998542070388794
6809,400,2,6812,100,0.9997742772102356
6809,500,1,6812,100,0.999705970287323
6809,500,2,2119,1200,0.9993749260902405
6811,0,1,6809,100,0.9998448491096497
6811,0,2,6401,100,0.9993751645088196
6812,0,1,6809,400,0.9998542070388794
6812,0,2,6812,100,0.999308705329895
6812,100,1,6809,400,0.9997742772102356
6812,100,2,6809,500,0.999705970287323
6813,0,1,6813,0,1.0000001192092896
6813,0,2,7092,0,0.9996953010559082
6813,100,1,3251,1100,0.9997560977935791
6813,100,2,3252,1100,0.9997557401657104
6813,200,1,2020,500,0.9993801712989807
6813,200,2,1253,800,0.9993709325790405
6813,300,1,2372,0,0.9991919994354248
6813,300,2,7494,0,0.9989759922027588
6813,400,1,6818,1000,0.9990983605384827
6813,400,2,2372,0,0.9989603757858276
6814,0,1,6814,0,1.0
6814,0,2,7092,0,0.9996952414512634
6818,0,1,6893,0,0.9997904300689697
6818,0,2,6894,0,0.9997903108596802
6818,100,1,6818,300,0.9997876286506653
6818,100,2,6818,400,0.9997859001159668
6818,200,1,6818,400,0.9999721646308899
6818,200,2,6818,100,0.9997603893280029
6818,300,1,6818,400,0.9997889399528503
6818,300,2,6818,100,0.9997876286506653
6818,400,1,6818,200,0.9999721646308899
6818,400,2,6818,300,0.9997889399528503
6818,500,1,2203,200,0.9996882677078247
6818,500,2,4877,100,0.9996744990348816
6818,600,1,2020,500,0.9995476603507996
6818,600,2,6813,200,0.9993659853935242
6818,700,1,6774,300,0.9995437860488892
6818,700,2,6818,300,0.9995074272155762
6818,800,1,2303,100,0.9996481537818909
6818,800,2,3085,1600,0.9995585083961487
6818,900,1,2273,300,0.999604344367981
6818,900,2,1942,900,0.9995774626731873
6818,1000,1,3249,300,0.9991042613983154
6818,1000,2,3250,300,0.9991042017936707
6818,1100,1,6944,200,0.9996591806411743
6818,1100,2,4047,0,0.999503493309021
6818,1200,1,1619,1300,0.9994896650314331
6818,1200,2,2601,100,0.999306321144104
684,0,1,1377,0,0.9997186064720154
684,0,2,6159,300,0.9996044635772705
6870,0,1,6870,0,0.9999997615814209
6870,0,2,6877,0,0.9994285106658936
6870,100,1,6877,0,0.9990191459655762
6870,100,2,2119,400,0.9986627101898193
6870,200,1,3256,1500,0.999707043170929
6870,200,2,3257,1500,0.999707043170929
6870,300,1,6870,500,0.9998076558113098
6870,300,2,1942,500,0.9998008012771606
6870,400,1,6877,300,0.9999251961708069
6870,400,2,6877,400,0.9998481869697571
6870,500,1,1942,500,0.9998276233673096
6870,500,2,6870,300,0.9998076558113098
6870,600,1,2929,0,0.9995740652084351
6870,600,2,7092,0,0.9995714426040649
6871,0,1,6871,0,0.9999997019767761
6871,0,2,6877,0,0.9994285702705383
6877,0,1,6877,100,0.9995211362838745
6877,0,2,6871,0,0.9994285702705383
6877,100,1,6877,0,0.9995211362838745
6877,100,2,6870,0,0.9993095993995667
6877,200,1,3054,0,0.9993823766708374
6877,200,2,6877,600,0.999342143535614
6877,300,1,6870,400,0.9999251961708069
6877,300,2,6877,400,0.9998461604118347
6877,400,1,6870,400,0.9998481869697571
6877,400,2,6877,300,0.9998461604118347
6877,500,1,1244,200,0.9994799494743347
6877,500,2,6596,500,0.9994107484817505
6877,600,1,3599,800,0.9996504783630371
6877,600,2,6877,200,0.999342143535614
6877,700,1,3261,900,0.9986374378204346
6877,700,2,3260,900,0.9986374378204346
6877,800,1,1168,100,0.9988630414009094
6877,800,2,2848,100,0.9988629221916199
6877,900,1,6890,0,0.9999679327011108
6877,900,2,6877,1000,0.9995515942573547
6877,1000,1,6890,0,0.9997268915176392
6877,1000,2,6877,900,0.9995515942573547
6877,1100,1,1185,900,0.9991275668144226
6877,1100,2,1191,0,0.9989643096923828
689,0,1,1321,500,0.9992150664329529
689,0,2,2861,1000,0.9989688396453857
689,100,1,1495,100,0.9992495775222778
689,100,2,2859,1500,0.9992384910583496
6890,0,1,6877,900,0.9999679327011108
6890,0,2,6877,1000,0.9997268915176392
6893,0,1,6893,0,0.9999998807907104
6893,0,2,6818,0,0.9997904300689697
6893,100,1,6929,300,0.9998276829719543
6893,100,2,1619,500,0.9994156360626221
6893,200,1,6929,400,0.9998831748962402
6893,200,2,6893,300,0.9995091557502747
6893,300,1,6893,400,0.9996780157089233
6893,300,2,6929,400,0.9996352791786194
6893,400,1,6893,300,0.9996780157089233
6893,400,2,6893,500,0.999610960483551
6893,500,1,6893,600,0.9998273253440857
6893,500,2,6818,200,0.9996625781059265
6893,600,1,6893,500,0.9998273253440857
6893,600,2,6818,400,0.9994907379150391
6893,700,1,6818,100,0.999518096446991
6893,700,2,6818,300,0.9994618892669678
6893,800,1,7664,0,0.9994103908538818
6893,800,2,4965,0,0.9993523359298706
6893,900,1,1507,600,0.9985809922218323
6893,900,2,5158,1100,0.9985242486000061
6893,1000,1,3252,600,0.9986351728439331
6893,1000,2,3251,600,0.9986351728439331
6893,1100,1,6944,0,0.998842716217041
6893,1100,2,6944,200,0.9982971549034119
6893,1200,1,3824,0,0.9978012442588806
6893,1200,2,1832,600,0.9974963068962097
6893,1300,1,6871,0,0.9987344145774841
6893,1300,2,6870,0,0.9987343549728394
6893,1400,1,1388,1400,0.9982084035873413
6893,1400,2,2599,400,0.9981969594955444
6893,1500,1,1573,1700,0.9980276823043823
6893,1500,2,1921,1000,0.997572124004364
6893,1600,1,6744,0,0.9981024861335754
6893,1600,2,3854,400,0.9975107312202454
6893,1700,1,6772,500,0.9986384510993958
6893,1700,2,2069,3700,0.9975669980049133
6893,1800,1,6772,800,0.9995980858802795
6893,1800,2,6772,700,0.9993991255760193
6893,1900,1,6893,1800,0.9992699027061462
6893,1900,2,6772,800,0.9988987445831299
6894,0,1,6893,0,0.9999998807907104
6894,0,2,6818,0,0.9997903108596802
6929,0,1,6401,100,0.9991655945777893
6929,0,2,2599,1000,0.9991149306297302
6929,100,1,6596,200,0.9992275238037109
6929,100,2,6596,100,0.9988411664962769
6929,200,1,3137,800,0.998923659324646
6929,200,2,1507,1300,0.9987643361091614
6929,300,1,6893,100,0.9998276829719543
6929,300,2,6929,400,0.999552845954895
6929,400,1,6893,200,0.9998831748962402
6929,400,2,6893,300,0.9996352791786194
693,0,1,3823,1200,0.9695766568183899
693,0,2,3822,1200,0.9695766568183899
6939,0,1,6362,300,0.998508632183075
6939,0,2,2389,900,0.9981876015663147
6939,100,1,6942,0,0.9994118809700012
6939,100,2,2963,1700,0.9980069994926453
6942,0,1,6939,100,0.9994118809700012
6942,0,2,3597,300,0.998245358467102
6944,0,1,1495,1200,0.9990661144256592
6944,0,2,6766,700,0.9990456104278564
6944,100,1,3251,600,0.9991395473480225
6944,100,2,3252,600,0.9991391897201538
6944,200,1,6818,1100,0.9996591806411743
6944,200,2,2929,100,0.9991199970245361
6952,0,1,6952,100,0.9999108910560608
6952,0,2,6952,200,0.9997698068618774
6952,100,1,6952,200,0.9999505281448364
6952,100,2,6952,0,0.9999108910560608
6952,200,1,6952,100,0.9999505281448364
6952,200,2,6952,0,0.9997698068618774
699,0,1,6766,0,0.9987683296203613
699,0,2,5416,700,0.9985612034797668
6995,0,1,4789,0,0.9620548486709595
6995,0,2,4991,0,0.9601263999938965
6996,0,1,3930,0,0.9997466802597046
6996,0,2,2927,0,0.9996838569641113
6999,0,1,3249,200,0.9993362426757812
6999,0,2,3250,200,0.9993361830711365
7000,0,1,4952,0,0.9996935725212097
7000,0,2,7074,0,0.9996472001075745
7000,100,1,2413,0,0.9843704700469971
7000,100,2,3915,0,0.97816002368927
7003,0,1,1631,1000,0.9985209107398987
7003,0,2,1921,300,0.9980593323707581
7003,100,1,5099,0,0.9980735182762146
7003,100,2,2103,1100,0.9980683326721191
7005,0,1,1880,300,0.999614417552948
7005,0,2,7622,0,0.9994323253631592
7010,0,1,7478,0,0.998214066028595
7010,0,2,3251,400,0.9976949691772461
7010,100,1,5133,0,0.9965457320213318
7010,100,2,1003,0,0.9964717030525208
7011,0,1,3619,700,0.9989571571350098
7011,0,2,3060,800,0.9988062977790833
7013,0,1,7199,0,0.9984717965126038
7013,0,2,4688,0,0.998471736907959
7017,0,1,6159,400,0.9996898770332336
7017,0,2,6159,300,0.9996656775474548
7018,0,1,1631,1200,0.999570906162262
7018,0,2,3902,0,0.9994499683380127
7020,0,1,3085,1500,0.9997778534889221
7020,0,2,3137,600,0.9997335076332092
7023,0,1,7519,0,0.9989549517631531
7023,0,2,2111,0,0.9988356828689575
7023,100,1,7030,0,0.9994952082633972
7023,100,2,6952,200,0.9991883039474487
7023,200,1,3680,300,0.9992415308952332
7023,200,2,3679,300,0.9992414712905884
7024,0,1,6159,100,0.9997297525405884
7024,0,2,7510,0,0.9996371865272522
7026,0,1,3137,500,0.9997492432594299
7026,0,2,4776,0,0.9996901750564575
7028,0,1,1377,1000,0.9978533983230591
7028,0,2,4208,0,0.9977962374687195
7029,0,1,5416,500,0.9993724226951599
7029,0,2,5416,400,0.9993098378181458
7030,0,1,7023,100,0.9994952082633972
7030,0,2,5382,600,0.9992379546165466
7032,0,1,4776,0,0.9997586011886597
7032,0,2,2929,0,0.9996700286865234
7035,0,1,6096,800,0.9988791346549988
7035,0,2,6097,800,0.998879075050354
7038,0,1,4871,0,0.9996678829193115
7038,0,2,5825,400,0.9996351599693298
704,0,1,4988,0,0.9965525269508362
704,0,2,4931,0,0.9960084557533264
7047,0,1,4727,0,0.9899713397026062
7047,0,2,2031,0,0.9872953295707703
7056,0,1,1789,200,0.9667219519615173
7056,0,2,1788,200,0.9667218923568726
7059,0,1,7189,0,0.9994356632232666
7059,0,2,4618,0,0.9994356036186218
7060,0,1,4668,0,0.9996442794799805
7060,0,2,4776,100,0.9995115995407104
7060,100,1,1788,1200,0.9990841150283813
7060,100,2,5235,1200,0.9990156292915344
7063,0,1,1253,800,0.9987593293190002
7063,0,2,4996,200,0.998734712600708
7064,0,1,7344,100,0.9992356896400452
7064,0,2,2855,1300,0.9990454316139221
7064,100,1,6097,1000,0.995657205581665
7064,100,2,6096,1000,0.995657205581665
7065,0,1,2956,1800,0.999444842338562
7065,0,2,2920,1500,0.9994073510169983
7066,0,1,7679,0,0.9995424747467041
7066,0,2,2176,100,0.9994413256645203
7067,0,1,1507,400,0.9993606805801392
7067,0,2,3273,0,0.9993596076965332
7068,0,1,3059,900,0.9987025260925293
7068,0,2,3060,900,0.9987025260925293
7069,0,1,7754,0,0.9970263838768005
7069,0,2,7069,100,0.9969246983528137
7069,100,1,1471,800,0.9980027675628662
7069,100,2,5883,600,0.9977160692214966
7070,0,1,2503,1800,0.9967264533042908
7070,0,2,2004,1200,0.9948582649230957
7074,0,1,4952,0,0.9996751546859741
7074,0,2,7000,0,0.9996472001075745
7077,0,1,1567,0,0.9993298053741455
7077,0,2,3256,600,0.999267578125
7078,0,1,1421,1000,0.9979629516601562
7078,0,2,1025,0,0.9969040155410767
7078,100,1,7598,0,0.9821825623512268
7078,100,2,2033,2700,0.9817295670509338
7084,0,1,5926,500,0.9985591173171997
7084,0,2,5931,0,0.9984697103500366
7088,0,1,7583,0,0.999000608921051
7088,0,2,7392,0,0.9989347457885742
7089,0,1,7068,0,0.9969323873519897
7089,0,2,1347,600,0.9954433441162109
7091,0,1,2091,300,0.9993475079536438
7091,0,2,3680,400,0.9990495443344116
7092,0,1,6813,0,0.9996953010559082
7092,0,2,6814,0,0.9996952414512634
7096,0,1,1941,0,0.9938109517097473
7096,0,2,4958,0,0.9929437637329102
7099,0,1,3682,2200,0.9989120960235596
7099,0,2,3681,2200,0.9989120960235596
7099,100,1,5628,500,0.9994367957115173
7099,100,2,5936,100,0.9994310736656189
7101,0,1,7101,0,1.0
7101,0,2,3823,1200,0.9712472558021545
7102,0,1,4194,0,1.0000001192092896
7102,0,2,3256,1400,0.9989143013954163
7103,0,1,4199,0,1.0000001192092896
7103,0,2,1185,400,0.9997531175613403
7105,0,1,7105,0,0.9999997615814209
7105,0,2,7028,0,0.9977961182594299
7106,0,1,4214,0,1.0000001192092896
7106,0,2,1321,400,0.998824417591095
7107,0,1,4219,0,1.0000001192092896
7107,0,2,7173,0,0.9788445234298706
7108,0,1,7108,0,1.0000001192092896
7108,0,2,7745,0,0.9973219633102417
7109,0,1,7109,0,0.9999997615814209
7109,0,2,1388,200,0.9995710253715515
711,0,1,2033,2500,0.9990841150283813
711,0,2,768,100,0.9989306330680847
7110,0,1,7110,0,1.0
7110,0,2,1654,1200,0.9995954036712646
7114,0,1,4252,0,0.9999999403953552
7114,0,2,4253,0,0.9999999403953552
7114,100,1,7114,100,0.9999998211860657
7114,100,2,1273,0,0.9983018636703491
7115,0,1,4255,0,1.0000001192092896
7115,0,2,7056,0,0.8613738417625427
7116,0,1,7116,0,1.0000004768371582
7116,0,2,2934,400,0.9997847080230713
7117,0,1,7117,0,0.9999998211860657
7117,0,2,1281,1100,0.9991655945777893
7118,0,1,4266,0,1.000000238418579
7118,0,2,7591,0,0.9932812452316284
7119,0,1,7119,0,1.0000001192092896
7119,0,2,1631,1200,0.9974485635757446
7120,0,1,4275,0,1.0
7120,0,2,7120,0,1.0
7120,100,1,7120,100,0.9999995231628418
